  3.1739498e-001  7.2355910e-003
  3.9285288e-001  9.7926187e-001
  5.9311713e-001  4.6693885e-001
  5.3468761e-001  4.6594235e-001
  2.4763057e-001  5.3222714e-001
  9.3902083e-001  2.9609338e-001
  9.0698459e-001  9.3237927e-001
  8.8299174e-001  1.9100177e-001
  1.3445724e-001  5.9535827e-001
  8.4775697e-001  2.7567269e-002
  2.3472816e-001  1.6444371e-001
  9.7193517e-001  9.2026592e-002
  8.5511210e-001  7.9083968e-001
  4.1177352e-001  1.5851633e-001
  2.1510017e-001  9.7546342e-001
  8.8588467e-001  7.8489189e-001
  1.0930493e-001  2.3689087e-001
  2.9569828e-001  6.7741679e-001
  3.2936505e-001  1.7132874e-001
  5.1627583e-001  2.2347012e-001
  9.7467049e-001  8.5344764e-001
  3.6765803e-001  8.7575473e-001
  6.5594528e-001  1.4116172e-001
  6.0735748e-001  2.9416996e-003
  9.0955842e-001  2.2177588e-001
  3.5215288e-001  6.0240162e-001
  4.6911468e-001  4.7200655e-001
  2.2395427e-001  8.4478403e-001
  9.7751157e-001  2.8056421e-001
  8.0587518e-001  3.1420022e-001
  5.2451606e-001  7.6265972e-001
  8.2878159e-001  2.2160646e-001
  9.2332408e-001  2.1241757e-001
  5.2405833e-001  9.7562469e-001
  1.5667160e-002  4.5239114e-002
  6.5015299e-001  4.5580150e-001
  2.2030868e-001  1.2520567e-001
  2.8032106e-001  4.6623376e-001
  6.6747729e-001  4.0431544e-001
  3.9469157e-001  2.9718755e-001
  3.4116938e-001  3.0897586e-001
  4.9255193e-001  5.0657066e-001
  8.8616033e-001  8.3611369e-001
  3.4787913e-001  1.9211008e-002
  7.0495805e-001  5.4553190e-001
  2.8772736e-001  8.5254457e-001
  3.3111493e-001  8.7338240e-001
  9.6884468e-001  8.4778839e-001
  8.2946297e-001  8.7571458e-001
  3.7165854e-001  3.9429270e-001
  2.3849609e-001  3.4784945e-001
  7.5267012e-001  6.8140888e-002
  6.8514496e-001  8.4186556e-001
  9.7597452e-001  4.7888279e-001
  9.2949933e-001  9.5651466e-001
  9.3567102e-001  9.1740799e-001
  1.6048177e-001  1.0113075e-001
  8.6575937e-001  7.2237228e-002
  7.7604632e-001  7.5189163e-001
  6.9758115e-001  6.6681752e-001
  9.1028264e-002  6.2138111e-001
  2.8561926e-001  1.2873076e-001
  9.6233968e-001  9.8565506e-001
  4.5208427e-001  6.4336394e-001
  7.6987999e-001  1.2558842e-001
  1.1842423e-001  6.1993390e-002
  1.8565255e-001  7.9274228e-001
  2.8962701e-001  4.5044678e-001
  7.0802139e-001  3.5884168e-001
  9.3869855e-001  3.8599901e-001
  3.6968166e-001  9.2420058e-001
  9.9712515e-001  1.0985957e-001
  9.0503089e-001  5.9438908e-001
  7.5544757e-001  3.4073628e-001
  8.9084584e-002  1.0293417e-001
  8.5232209e-001  2.2788692e-001
  3.9655865e-001  8.8867478e-001
  9.9434032e-001  5.9583786e-001
  9.6455268e-001  8.9699394e-001
  4.2335396e-001  8.7154623e-001
  8.5834803e-001  1.9684177e-001
  1.1111556e-001  2.7007378e-001
  5.1245570e-001  8.8516634e-002
  8.9388424e-001  2.3473506e-002
  9.8491666e-002  8.2109340e-001
  4.9364115e-002  7.9102739e-001
  7.1472145e-001  4.4565025e-001
  6.7417900e-001  4.5831092e-001
  5.9241700e-002  7.2935426e-001
  2.3304482e-001  7.7315912e-001
  2.2083998e-001  6.8639064e-001
  7.3134279e-001  4.2709958e-001
  5.6454535e-001  9.1981349e-002
  7.3539967e-001  9.3728865e-001
  4.3998815e-001  8.2219111e-001
  7.0371098e-001  8.2479024e-001
  4.7756006e-001  5.7811699e-001
  8.3745100e-001  6.0906920e-001
  6.1062952e-001  4.9831988e-001
  6.8137532e-001  2.7447578e-001
  1.3898933e-001  4.2901206e-001
  9.7898252e-002  8.0073064e-001
  5.3079665e-001  6.3373981e-001
  4.0835633e-001  2.5428931e-001
  5.7079684e-001  2.6727541e-001
  1.7335126e-001  1.6762095e-001
  1.1481269e-001  1.1394544e-001
  9.2624047e-002  3.9781707e-001
  2.1120564e-001  3.9906611e-001
  6.7064402e-001  8.1542032e-001
  8.3221422e-001  4.4703967e-001
  5.9030205e-001  4.9250880e-001
  9.8250575e-002  6.6827047e-001
  7.5859922e-001  3.2913213e-001
  8.6692396e-002  1.9912298e-001
  3.8348860e-001  8.3949953e-001
  5.1511712e-001  3.5904045e-001
  6.9365690e-001  4.7631990e-001
  3.8411362e-001  8.8412693e-001
  3.9849857e-001  4.0304458e-001
  4.9042816e-001  9.7923345e-001
  3.5058068e-001  1.2671109e-001
  7.7760288e-001  6.0151613e-001
  3.7115468e-001  7.3584803e-001
  4.6992270e-001  7.2689774e-001
  6.7597890e-001  5.8181912e-001
  4.6105369e-001  6.8690808e-001
  2.4481742e-001  3.2893817e-001
  9.9120073e-001  9.7042860e-001
  4.8315779e-001  7.9620990e-001
  8.1630525e-001  2.2908211e-001
  4.9234410e-001  2.1879415e-002
  1.6566096e-001  5.8530922e-001
  3.3371356e-001  6.6612013e-002
  8.9522628e-001  3.6442264e-001
  1.9223374e-001  2.8543061e-001
  7.5235097e-001  7.8373112e-001
  1.2345780e-001  8.2966574e-001
  7.2111008e-001  2.6640799e-001
  1.5459244e-001  6.5561873e-001
  9.6480231e-002  3.8763625e-001
  2.5954076e-001  8.4626325e-001
  5.8029537e-001  2.9702771e-001
  5.9199998e-001  7.8097749e-001
  1.6241797e-001  1.1614585e-001
  5.8305543e-002  3.9105480e-001
  4.4730612e-001  5.1969736e-001
  9.8672304e-001  9.3791369e-001
  1.6688707e-001  9.8761521e-001
  1.9993334e-001  7.1422425e-001
  1.6596360e-001  9.4207438e-001
  9.0337873e-001  1.4767063e-002
  1.7009472e-001  9.0007227e-001
  7.1039039e-001  8.4538634e-001
  3.0846886e-001  6.5419985e-001
  1.1892287e-001  7.9701827e-001
  8.8422928e-001  1.5400005e-001
  2.3340365e-001  1.9764786e-001
  8.5900935e-001  9.0287471e-001
  9.0111625e-001  4.1715763e-001
  6.3774179e-001  3.6187999e-001
  4.6624979e-001  3.1431118e-001
  3.8720590e-002  1.2032993e-001
  1.2262580e-001  2.3478883e-001
  6.7741375e-002  4.3648322e-002
  3.8095083e-001  8.8479662e-001
  1.7155627e-001  3.7248472e-001
  4.3555724e-002  4.5069079e-001
  8.1008526e-001  7.6624025e-001
  7.5573353e-001  6.0269213e-001
  1.3956249e-001  4.5800231e-001
  4.2044280e-001  1.3608958e-001
  7.1510900e-001  6.7311146e-002
  4.2386701e-002  3.3974726e-001
  1.8574015e-001  2.4902422e-001
  9.1792740e-001  5.9786733e-001
  9.5270145e-001  2.6490671e-001
  4.7268356e-002  3.9026670e-003
  2.5256863e-001  4.1482226e-001
  5.8650530e-001  5.9702439e-001
  9.6696676e-001  7.4302303e-001
  3.5281784e-001  5.9719842e-001
  7.2744342e-002  9.8348834e-001
  7.6851550e-001  1.0633695e-002
  5.4686312e-001  6.9040083e-001
  8.2689730e-002  2.9894258e-001
  5.3895585e-001  7.6507950e-001
  1.9985205e-001  2.0964209e-001
  4.0871952e-001  5.8306457e-001
  1.4217486e-003  9.2695334e-001
  3.9753791e-001  4.7905842e-002
  5.6357978e-001  9.7283393e-001
  3.0008066e-001  8.8122078e-002
  1.5226859e-001  9.8686305e-001
  9.3030613e-002  1.8152664e-001
  1.2497622e-001  2.6826868e-001
  7.7122068e-001  6.6909509e-001
  9.6167488e-001  8.9759894e-002
  1.0734328e-001  7.2298320e-001
  8.6635838e-001  1.1151870e-001
  3.1044260e-001  2.8305228e-001
  7.4878593e-001  7.4858970e-001
  2.9903603e-001  3.8998474e-001
  9.0752442e-001  3.3212440e-001
  4.3289552e-001  1.1320144e-001
  8.1812151e-001  2.7410261e-001
  1.8564711e-001  2.6399914e-001
  4.7420217e-001  6.7381503e-001
  7.9664511e-001  1.4593638e-001
  9.9455657e-001  8.9774353e-001
  4.1678198e-001  5.9319512e-001
  7.6236070e-001  1.6482760e-001
  2.5657195e-001  5.2036260e-001
  2.2958798e-001  5.8154067e-001
  1.3576785e-001  2.7233858e-001
  4.1148710e-001  8.8710815e-001
  4.0652862e-001  2.3434940e-001
  3.4393115e-001  2.0465237e-001
  4.1022780e-001  8.7873422e-001
  2.4527040e-001  7.2223742e-001
  3.8782024e-001  5.4368572e-001
  5.1380828e-001  3.2038005e-001
  2.5369144e-001  2.4298963e-001
  7.6423490e-002  2.4869212e-001
  9.2039090e-001  8.6094588e-001
  1.0127728e-001  5.5250294e-002
  9.4085698e-001  1.7394552e-001
  2.8297659e-002  1.6990078e-001
  7.0867469e-001  2.5020613e-001
  7.2031693e-001  8.7086223e-001
  6.1350974e-001  1.0029019e-001
  6.4047813e-001  6.0550382e-001
  6.1292933e-001  3.3909470e-001
  4.1433608e-001  2.2301722e-002
  9.6225980e-001  4.1074950e-001
  5.6421093e-001  6.6750687e-002
  6.3727927e-001  4.4800936e-001
  9.7021926e-001  3.4171748e-001
  8.9923707e-001  6.8162272e-001
  5.3135239e-001  2.3554893e-001
  4.3797753e-001  5.2024170e-001
  7.2778951e-001  8.5956263e-001
  1.5604400e-001  7.0844172e-001
  8.3214066e-001  2.5568255e-001
  1.4022751e-001  6.5768276e-002
  6.6908548e-001  4.5431655e-001
  6.8340782e-001  9.3010769e-001
  4.2286915e-001  2.9276781e-001
  1.5331757e-001  2.6253443e-002
  3.5156022e-001  1.4742092e-001
  9.5535412e-001  9.2946687e-001
  1.9328905e-001  1.8089405e-001
  1.6811987e-001  7.0675015e-001
  2.2929100e-001  3.8796412e-001
  1.0524659e-001  4.7270444e-001
  8.8734302e-002  7.8409932e-001
  1.4152849e-001  4.0935738e-001
  3.1891793e-001  2.9094739e-001
  7.1354428e-001  1.2481677e-001
  7.3973400e-001  7.6225277e-002
  5.6056555e-001  5.8028876e-001
  3.7826344e-001  9.3565167e-001
  1.1762889e-001  6.0158738e-001
  4.6974842e-001  9.7138520e-001
  5.5643082e-001  4.1755264e-001
  2.5767569e-001  4.3116344e-001
  3.1149250e-001  2.1164033e-001
  7.4014832e-001  1.8923498e-001
  2.9009698e-001  8.8774178e-001
  3.0195393e-001  9.7104012e-001
  4.0560504e-001  7.3749003e-001
  6.2823174e-001  9.1006261e-001
  5.2448915e-001  6.2408890e-001
  8.4262078e-001  5.4995247e-002
  5.2072134e-001  1.3838411e-001
  2.1779556e-001  7.6190791e-001
  4.4664624e-001  1.3111378e-001
  9.1265479e-001  5.2540641e-001
  3.4175974e-001  6.7313988e-003
  5.3260312e-001  5.6560401e-001
  1.8883683e-001  4.6211552e-001
  2.1618449e-001  3.9463493e-001
  3.6420517e-001  5.1618242e-001
  3.2679655e-001  5.3657448e-001
  2.5285279e-001  1.6167607e-001
  6.7932560e-001  8.6264035e-001
  7.6368470e-002  8.7881108e-002
  2.5562633e-001  7.4378690e-001
  7.4643256e-001  4.5588420e-001
  9.1522063e-001  1.8143488e-002
  7.1445032e-001  1.3427605e-001
  9.7542905e-003  1.3377128e-001
  8.0195853e-001  2.7694681e-002
  6.0699181e-001  1.6513318e-001
  4.6814190e-001  7.5324922e-001
  7.1606644e-001  6.6487556e-001
  9.1420921e-002  3.6800873e-001
  4.1789360e-001  2.3095310e-001
  5.6117247e-001  7.3626301e-002
  6.7264871e-001  4.9542301e-001
  3.1012489e-001  3.2174659e-001
  9.6760520e-001  8.6052435e-001
  5.4736819e-001  3.2852094e-001
  9.0127907e-001  3.3885494e-002
  2.5656435e-002  3.1585308e-001
  2.5530202e-001  2.1359494e-001
  6.2555748e-001  1.1950426e-001
  9.8038230e-001  8.7586549e-001
  8.0971989e-001  3.4021894e-002
  8.9858827e-002  4.7655499e-001
  1.3274515e-001  4.6103562e-001
  4.6981965e-001  6.8698246e-003
  8.8874257e-001  3.2549538e-001
  6.6198374e-001  5.1334322e-001
  1.4515298e-001  8.4534836e-001
  6.8009764e-001  6.4678510e-001
  3.7644886e-001  4.1755090e-001
  9.5504525e-001  6.7292566e-001
  6.8236210e-001  8.3028915e-001
  5.7512786e-001  8.8060122e-001
  1.5347492e-001  8.4920959e-001
  6.9097210e-001  8.4993313e-001
  4.4072144e-001  3.4992444e-001
  1.6848564e-001  7.5145149e-001
  1.6534210e-001  4.9817692e-001
  2.1722306e-001  7.2464527e-001
  7.2488754e-001  2.6274495e-001
  6.2664470e-001  1.6243462e-001
  3.6057412e-001  4.3465688e-001
  6.6346991e-001  5.8020095e-001
  1.7938315e-001  7.8387144e-001
  7.5738645e-001  1.5605118e-001
  9.6920170e-001  6.5151994e-001
  9.4192305e-001  6.9675103e-001
  5.8577886e-001  8.2218196e-001
  4.3566964e-001  3.0480812e-001
  3.9528908e-002  6.9654555e-001
  5.3464785e-001  3.6695775e-001
  3.9192964e-001  3.3672666e-001
  2.5711483e-002  9.6331261e-001
  8.9908866e-001  6.1802903e-001
  6.8658839e-001  7.5784599e-002
  3.1839515e-001  3.4863528e-001
  5.7594730e-001  6.4199568e-001
  1.0067273e-001  6.0950138e-001
  6.1753519e-001  9.4681416e-001
  8.8058175e-001  3.4350623e-001
  1.2193416e-001  9.1518351e-001
  3.0888604e-001  7.0180288e-002
  9.2343516e-001  8.9342124e-001
  1.0725984e-001  7.0808769e-001
  5.9244696e-001  4.3412980e-001
  6.8147432e-001  8.8891418e-001
  1.0294288e-001  7.7518651e-001
  7.5057064e-001  3.5783541e-002
  6.7432778e-002  4.1716333e-001
  1.9002856e-001  1.1423377e-001
  7.0241925e-001  9.3837819e-001
  9.4848969e-001  1.5670474e-001
  3.7660308e-001  5.6207685e-001
  7.0066966e-001  3.1347786e-001
  8.5975790e-002  8.0808768e-001
  5.3455676e-001  2.1854834e-001
  5.0606513e-001  9.6220882e-001
  5.7908004e-001  7.5712019e-001
  5.0238246e-001  8.5905962e-001
  9.7594292e-001  3.5872278e-001
  4.2808036e-001  5.7854555e-001
  5.2618322e-001  6.2585787e-001
  4.2525967e-001  8.7823613e-001
  1.5109165e-001  2.5852084e-001
  4.8533998e-001  1.4893729e-001
  6.9440222e-001  7.6115998e-001
  4.5617806e-001  8.6572673e-001
  5.2451557e-001  6.5597920e-001
  3.5732485e-001  9.5432145e-001
  8.3561272e-001  6.4979805e-001
  7.6133623e-001  7.0776690e-001
  6.7970708e-001  9.0811572e-001
  5.2393203e-001  8.5342112e-001
  2.7213328e-001  9.8565578e-002
  9.5443510e-001  9.1434026e-001
  9.5484146e-002  1.0691365e-001
  1.4101534e-001  1.0029307e-001
  4.7176331e-001  7.7168690e-001
  9.2560609e-001  3.6413238e-001
  2.8127932e-001  7.9022349e-001
  8.9693256e-001  1.4291372e-001
  7.8252592e-001  7.0244387e-001
  6.7141144e-001  8.1479944e-001
  1.1019973e-001  1.5976077e-001
  4.3599796e-001  7.3589183e-001
  5.7219633e-001  6.5650642e-001
  5.3429782e-001  3.7019576e-001
  9.9168500e-001  4.5811535e-001
  9.6839799e-001  2.2932754e-001
  1.0936900e-001  1.0825677e-001
  9.9878522e-001  8.2879996e-001
  1.5383307e-002  6.0236031e-001
  8.0089438e-001  5.4867776e-001
  2.7788587e-001  2.3301414e-001
  1.0025550e-001  1.8380845e-002
  7.0359589e-001  5.5180398e-001
  3.5849003e-001  2.0944681e-001
  7.3583018e-001  9.9562422e-001
  8.1368478e-001  9.1672157e-001
  9.2657040e-001  9.9467287e-001
  1.2593437e-001  3.8520357e-002
  5.7320315e-001  9.2353904e-001
  4.1064547e-001  7.6503671e-001
  7.6227798e-001  4.5131348e-001
  3.3289009e-001  9.6300225e-001
  5.4495198e-001  8.6882166e-001
  6.5155615e-001  4.0431387e-001
  1.7190337e-001  4.7164897e-001
  3.8508247e-001  2.9026627e-001
  1.7754524e-001  4.7517556e-002
  7.5640575e-001  4.4304202e-001
  3.4737050e-001  9.8690547e-001
  9.8288279e-001  6.2656166e-001
  9.6726361e-001  2.2550776e-001
  9.6372342e-001  3.7354731e-001
  2.1549538e-001  2.7043502e-001
  4.0264118e-001  5.3706181e-001
  1.8311781e-001  7.9379766e-001
  5.0732622e-001  6.1127658e-001
  4.7203129e-001  9.4681323e-001
  1.0796653e-001  4.6284537e-001
  1.0839514e-001  2.5810759e-002
  5.9370309e-001  6.6889180e-001
  1.9288399e-001  6.7546493e-001
  7.1768204e-001  6.5912290e-001
  8.8687447e-001  5.4028192e-001
  1.9387567e-002  6.4856638e-001
  8.2165014e-001  2.0499367e-001
  9.2963944e-001  1.5450729e-001
  6.8050175e-001  8.8063985e-001
  9.1828348e-001  3.4526447e-001
  7.3625699e-002  1.6978576e-002
  3.6795491e-001  3.4666608e-001
  4.2000472e-001  5.0321184e-001
  8.3760123e-001  4.3106010e-001
  7.9700032e-001  1.4771173e-001
  4.6228337e-001  7.3265797e-001
  2.3035943e-001  2.7636284e-001
  7.4652858e-001  9.2971411e-001
  4.2814147e-001  7.6023767e-001
  7.1795705e-001  6.5010045e-001
  8.2670493e-001  2.5612648e-001
  8.7234006e-001  1.1818802e-001
  9.4572582e-001  2.7492298e-001
  3.5786641e-001  7.9272512e-001
  5.6634223e-001  8.8562547e-001
  4.7510827e-001  9.6298982e-001
  6.2020605e-001  8.3421802e-001
  4.4714225e-001  9.7094271e-001
  4.2554636e-001  5.4400003e-001
  4.4769280e-001  4.0471257e-001
  5.2498192e-001  6.6172238e-001
  6.1062838e-001  2.0896359e-001
  9.7222660e-001  5.3250331e-001
  7.4693533e-001  5.3627175e-001
  9.1814755e-002  1.8298799e-001
  6.3733408e-001  7.4108467e-001
  9.7408309e-001  6.8301888e-001
  4.0612557e-001  9.7788105e-001
  2.4974231e-001  4.2635843e-001
  5.7532276e-002  1.1524121e-001
  3.5308973e-001  2.1551545e-001
  9.3096202e-001  9.3569177e-002
  4.5978935e-001  7.9737394e-001
  7.6012088e-001  7.8750464e-001
  3.5031210e-001  7.0374615e-001
  1.9007151e-001  2.1772541e-001
  2.4486852e-001  1.2727141e-001
  9.3850365e-001  1.6432592e-001
  2.0671098e-001  4.5056480e-001
  4.3900979e-001  1.4661583e-001
  7.7416474e-001  7.0646184e-001
  3.6829098e-001  1.4829649e-001
  3.5909484e-002  5.4768131e-001
  5.6753297e-002  2.3980810e-001
  7.8547160e-001  1.6734593e-001
  3.5184563e-001  4.0643246e-001
  2.3925052e-002  8.4067597e-001
  3.8888892e-001  3.5866070e-001
  4.2986633e-001  9.9208287e-001
  9.7888966e-001  3.0656996e-001
  5.7218138e-001  6.9646255e-001
  2.6466478e-001  6.3806494e-002
  4.5208122e-001  7.4145620e-002
  6.2048567e-001  7.5766451e-001
  9.1332926e-001  1.2059844e-001
  7.8755877e-001  8.5849758e-001
  9.9211108e-001  1.0611313e-001
  7.8595770e-001  1.6826490e-001
  4.3204314e-001  7.2559599e-001
  2.2268475e-001  3.4871797e-001
  6.4275282e-001  3.1962724e-002
  2.7057827e-001  7.3452046e-001
  3.9721923e-001  2.7356750e-001
  2.1564929e-001  8.1031390e-001
  5.3044650e-001  9.5498428e-001
  4.8333748e-001  3.4731437e-002
  2.6564432e-001  9.0119258e-001
  7.8604740e-001  2.9876815e-002
  3.5618684e-001  9.6837860e-001
  5.1875241e-001  9.6545003e-001
  2.7421068e-001  3.2303573e-001
  4.9719741e-001  4.2456879e-001
  1.5419856e-001  7.3583870e-001
  4.7576949e-001  5.0604546e-001
  8.3204724e-001  9.1249182e-001
  9.6662565e-001  5.9430655e-001
  1.0790762e-001  4.7092973e-001
  9.0053760e-001  2.5948280e-001
  6.6800447e-001  7.1515587e-001
  7.6081785e-001  5.5629778e-001
  9.3849488e-001  3.5802875e-001
  7.6891653e-002  2.5778641e-001
  4.3978696e-001  3.9300494e-001
  4.9267263e-001  2.0090672e-001
  2.1909971e-001  6.8730780e-001
  7.8165992e-001  3.3231032e-001
  5.0872500e-001  4.1394027e-001
  3.2647764e-001  9.2091839e-001
  8.7273125e-001  5.8937828e-001
  8.3326376e-001  1.2421391e-001
  5.0386487e-001  5.6611055e-001
  7.7907935e-001  1.6973647e-001
  3.2962717e-001  3.9773298e-001
  7.6112499e-001  9.2063759e-001
  5.8677510e-001  3.4883017e-001
  1.0916096e-001  2.4154885e-001
  4.4536288e-001  7.7071555e-001
  5.2728041e-001  7.7502140e-002
  4.2363664e-001  1.2945824e-001
  2.1556616e-001  2.2749233e-001
  4.0915930e-001  5.9139642e-001
  6.6986402e-001  2.4539155e-001
  6.5111216e-001  9.4291248e-001
  7.6166872e-001  9.5359210e-001
  4.7983174e-001  9.3404362e-001
  5.1159456e-001  8.1801399e-001
  2.9775072e-002  9.4168405e-001
  3.4230584e-001  5.4788744e-001
  2.3157442e-001  8.9143529e-001
  1.6147489e-001  9.9454016e-001
  6.5804509e-001  4.3785520e-002
  7.8502039e-001  8.0014397e-001
  9.8836793e-001  6.1719711e-001
  2.3847956e-001  7.9334200e-001
  4.3124290e-001  6.4007920e-002
  9.2110853e-001  8.9500449e-001
  5.2359681e-001  6.3627018e-001
  4.1202958e-001  6.9722691e-001
  4.6760059e-001  2.5748635e-001
  8.7464319e-001  4.6803137e-001
  3.2853783e-001  2.4961402e-002
  7.3360639e-001  1.8536185e-001
  7.2626689e-001  7.9487366e-001
  8.5362764e-001  5.5139434e-001
  6.3437601e-001  4.2073508e-001
  8.6411815e-001  4.6771545e-001
  1.4078188e-001  6.9164797e-001
  4.0122261e-001  6.2020143e-001
  9.7252519e-001  5.6998935e-001
  9.7345804e-001  7.3515772e-001
  7.5637939e-001  8.0439477e-001
  8.8123151e-001  9.6349030e-001
  3.6524505e-001  3.3711695e-001
  8.3747050e-001  5.6123725e-001
  4.4505356e-001  7.1447230e-001
  4.7612790e-001  2.0348137e-001
  9.6382117e-001  6.6653311e-001
  1.2122848e-001  3.0987242e-001
  2.3655794e-001  1.9577083e-001
  5.8355317e-001  2.5559878e-001
  7.2692955e-001  9.4128944e-001
  1.4833794e-001  7.6002315e-001
  8.6403600e-001  8.4830425e-001
  6.7934826e-001  7.4339205e-001
  1.5673612e-001  8.5174585e-001
  3.2656653e-001  4.9511716e-001
  7.4581782e-001  4.6799932e-001
  8.8963623e-001  2.4977780e-001
  1.5884767e-001  9.5927633e-001
  4.5015573e-001  9.4941007e-001
  5.3592599e-001  7.6454677e-001
  7.0977168e-001  7.6439440e-001
  8.3027104e-001  5.8776113e-001
  8.3167216e-001  6.2230032e-001
  2.6915509e-001  8.5510618e-001
  5.0943468e-001  1.3657468e-001
  9.5587575e-001  6.5968003e-001
  5.2936459e-001  8.9245905e-001
  5.9668494e-001  5.5877819e-001
  7.4222250e-001  7.6672673e-001
  7.4905744e-001  1.2359345e-001
  9.2676985e-001  7.2996593e-001
  2.8327208e-001  4.6255489e-001
  6.7514403e-002  2.0460396e-002
  6.7109199e-001  6.8531693e-002
  5.7952009e-001  9.3709911e-001
  8.8933332e-001  3.6870687e-001
  9.0905885e-002  1.7011057e-001
  3.2637859e-001  1.7157273e-001
  7.2795143e-001  8.0979085e-001
  2.1915830e-001  1.2028292e-001
  4.8514486e-001  3.0918838e-001
  4.1553750e-001  8.9254494e-001
  3.7148841e-001  1.3346230e-001
  4.6598026e-001  1.7012431e-001
  7.7859368e-001  2.5269638e-001
  4.7246663e-001  9.6883027e-001
  1.2030698e-001  1.8434410e-002
  8.3855321e-001  4.9872057e-001
  2.5008332e-001  5.3161570e-001
  3.4862928e-001  4.3423815e-001
  9.1380832e-001  1.4924434e-001
  4.6699190e-001  9.6491374e-001
  7.6514596e-001  4.0873540e-001
  8.8892890e-001  1.8004574e-001
  4.7724182e-001  1.8209265e-001
  5.7397296e-001  2.6733078e-001
  1.8301335e-001  2.4069057e-001
  2.7515796e-001  9.6997147e-001
  6.0503857e-001  6.0938899e-001
  6.4452171e-001  4.3773750e-001
  5.7203959e-001  3.0640712e-001
  7.1078006e-001  9.2682127e-001
  5.7409034e-002  5.3484950e-001
  1.8146032e-001  7.4647828e-001
  2.8734322e-001  3.7168569e-001
  9.1393614e-001  3.2858177e-001
  4.2691935e-001  2.3271574e-001
  4.9669900e-001  1.0767414e-001
  6.2952550e-001  4.7546084e-001
  5.0778405e-001  6.9089178e-001
  8.7141289e-001  4.5071844e-001
  6.4351125e-001  1.8914647e-001
  1.4197787e-001  8.7941484e-001
  9.2581502e-001  7.8466572e-001
  4.2468224e-001  3.9775434e-001
  5.1451214e-001  4.3109960e-001
  8.2637669e-001  7.7496970e-001
  2.0901406e-001  7.2197867e-002
  6.2185288e-001  2.2893444e-001
  5.9759349e-001  6.3786660e-001
  2.1187162e-001  5.5678350e-002
  6.6443780e-001  2.5055851e-001
  5.1686591e-001  2.3454273e-001
  4.2395779e-001  7.8648231e-001
  5.4661384e-001  8.8106332e-002
  9.7694810e-001  7.0642720e-002
  5.4556841e-001  1.7673470e-002
  4.1750394e-001  7.0140580e-001
  1.4422622e-001  1.4433447e-001
  1.5499865e-001  1.6080243e-001
  7.8432667e-001  4.9255958e-001
  1.2557690e-001  2.3346363e-001
  2.6534229e-001  6.9313911e-001
  1.9725383e-001  4.1845676e-001
  4.3782625e-001  5.7318567e-002
  8.2805235e-001  9.6230581e-001
  5.1832732e-001  3.7958835e-001
  4.6562376e-001  6.5394575e-001
  1.8249567e-001  8.4700625e-001
  4.8316076e-001  9.3775243e-001
  9.0506026e-001  4.6478244e-001
  9.3041917e-001  8.3871468e-001
  6.6940822e-001  4.9542596e-002
  1.3295731e-001  1.7775155e-001
  1.4704873e-001  9.4430258e-001
