  7.4286785e-001  1.5737286e-001
  4.4832513e-001  6.9064850e-001
  8.7016301e-001  3.9590807e-002
  5.9744095e-001  8.5811821e-001
  6.7705318e-001  5.3881021e-001
  1.1884144e-001  6.7404836e-001
  3.9809052e-001  1.0932624e-001
  6.3808874e-001  3.5996718e-002
  5.7254690e-001  8.5365325e-001
  1.0954367e-001  6.2430763e-001
  6.3650505e-001  5.8551669e-002
  4.2741322e-001  6.0621985e-001
  6.7413709e-001  3.7312741e-001
  7.7758734e-001  4.4050532e-002
  6.2997970e-001  7.9134402e-001
  2.6551407e-001  3.2734133e-001
  9.9060093e-001  9.0122275e-001
  7.7036320e-001  2.7233165e-001
  4.0368549e-001  3.7750188e-001
  3.8701287e-001  7.8781177e-001
  5.7309931e-001  1.7210375e-001
  3.8186194e-001  2.9179187e-001
  8.6962689e-001  5.5849913e-001
  2.2413463e-001  2.2448191e-001
  4.1150748e-001  2.6244863e-001
  6.3999083e-001  3.6768834e-001
  6.3888974e-001  4.0212025e-001
  7.9682095e-001  3.7176503e-001
  4.7621742e-001  9.8431159e-001
  3.6531153e-002  4.7123719e-001
  5.4988532e-001  6.1201690e-001
  8.7880057e-001  5.0487776e-001
  9.7249049e-001  9.7272131e-001
  4.6587121e-003  3.1584293e-001
  6.5691907e-001  8.2441592e-001
  3.4809362e-001  6.6726490e-001
